Date	Open	High	Low	Close*	Adj Close**	Volume
Sep 28, 2018	1,613.52	1,617.92	1,610.98	1,614.54	1,614.54	-
Sep 27, 2018	1,610.65	1,621.33	1,610.65	1,614.32	1,614.32	-
Sep 26, 2018	1,615.86	1,623.95	1,608.98	1,610.03	1,610.03	-
Sep 25, 2018	1,617.64	1,620.15	1,615.09	1,615.94	1,615.94	-
Sep 24, 2018	1,621.64	1,621.64	1,614.01	1,617.52	1,617.52	-
Sep 21, 2018	1,624.32	1,629.73	1,622.01	1,623.33	1,623.33	-
Sep 20, 2018	1,612.66	1,626.41	1,612.66	1,624.28	1,624.28	-
Sep 19, 2018	1,610.97	1,614.70	1,610.33	1,611.88	1,611.88	-
Sep 18, 2018	1,602.31	1,614.45	1,602.31	1,610.84	1,610.84	-
Sep 17, 2018	1,611.86	1,612.32	1,600.97	1,602.33	1,602.33	-
Sep 14, 2018	1,611.46	1,614.30	1,607.36	1,612.42	1,612.42	-
Sep 13, 2018	1,604.22	1,613.17	1,604.22	1,611.48	1,611.48	-
Sep 12, 2018	1,602.62	1,605.74	1,596.99	1,603.26	1,603.26	-
Sep 11, 2018	1,596.45	1,605.09	1,591.13	1,602.62	1,602.62	-
Sep 10, 2018	1,594.76	1,601.54	1,594.76	1,596.94	1,596.94	-
Sep 07, 2018	1,595.30	1,600.45	1,589.65	1,593.51	1,593.51	-
Sep 06, 2018	1,603.44	1,605.17	1,591.68	1,597.15	1,597.15	-
Sep 05, 2018	1,608.15	1,608.15	1,596.47	1,603.08	1,603.08	-
Sep 04, 2018	1,610.88	1,610.88	1,601.97	1,608.38	1,608.38	-
Aug 31, 2018	1,609.46	1,612.81	1,605.43	1,610.70	1,610.70	-
Aug 30, 2018	1,616.53	1,616.53	1,606.99	1,610.05	1,610.05	-
Aug 29, 2018	1,608.54	1,618.67	1,608.54	1,617.25	1,617.25	-
Aug 28, 2018	1,607.97	1,611.58	1,605.73	1,608.36	1,608.36	-
Aug 27, 2018	1,596.57	1,608.56	1,596.57	1,607.64	1,607.64	-
Aug 24, 2018	1,586.34	1,596.53	1,586.34	1,595.73	1,595.73	-
Aug 23, 2018	1,588.48	1,592.19	1,584.15	1,585.68	1,585.68	-
Aug 22, 2018	1,588.53	1,591.40	1,585.45	1,588.52	1,588.52	-
Aug 21, 2018	1,584.78	1,594.11	1,584.78	1,588.74	1,588.74	-
Aug 20, 2018	1,581.20	1,586.06	1,580.76	1,584.60	1,584.60	-
Aug 17, 2018	1,575.30	1,583.35	1,571.49	1,580.55	1,580.55	-
Aug 16, 2018	1,563.65	1,580.78	1,563.65	1,575.35	1,575.35	-
Aug 15, 2018	1,574.70	1,574.70	1,554.43	1,563.04	1,563.04	-
Aug 14, 2018	1,566.30	1,577.18	1,566.30	1,575.51	1,575.51	-
Aug 13, 2018	1,571.95	1,577.41	1,564.25	1,565.45	1,565.45	-
Aug 10, 2018	1,581.75	1,581.75	1,568.30	1,571.99	1,571.99	-
Aug 09, 2018	1,584.62	1,587.76	1,581.83	1,582.65	1,582.65	-
Aug 08, 2018	1,585.00	1,587.00	1,581.95	1,584.38	1,584.38	-
Aug 07, 2018	1,581.08	1,587.54	1,581.08	1,585.13	1,585.13	-
Aug 06, 2018	1,574.15	1,581.87	1,572.36	1,580.44	1,580.44	-
Aug 03, 2018	1,568.17	1,574.39	1,567.82	1,574.38	1,574.38	-
Aug 02, 2018	1,558.46	1,569.25	1,550.72	1,567.93	1,567.93	-
Aug 01, 2018	1,563.00	1,565.58	1,554.77	1,558.90	1,558.90	-
Jul 31, 2018	1,552.65	1,564.80	1,552.65	1,560.36	1,560.36	-
Jul 30, 2018	1,562.11	1,563.51	1,549.82	1,552.11	1,552.11	-
Jul 27, 2018	1,573.34	1,576.66	1,556.20	1,561.99	1,561.99	-
Jul 26, 2018	1,577.24	1,577.59	1,570.61	1,573.26	1,573.26	-
Jul 25, 2018	1,562.91	1,577.97	1,562.11	1,577.08	1,577.08	-
Jul 24, 2018	1,558.94	1,569.56	1,558.31	1,563.19	1,563.19	-
Jul 23, 2018	1,555.47	1,559.11	1,551.87	1,558.22	1,558.22	-
Jul 20, 2018	1,557.53	1,560.03	1,555.06	1,555.80	1,555.80	-
Jul 19, 2018	1,562.26	1,562.26	1,554.70	1,557.83	1,557.83	-
Jul 18, 2018	1,559.58	1,563.81	1,557.53	1,563.28	1,563.28	-
Jul 17, 2018	1,551.94	1,562.07	1,547.85	1,559.66	1,559.66	-
Jul 16, 2018	1,555.58	1,556.77	1,550.64	1,553.08	1,553.08	-
Jul 13, 2018	1,554.10	1,557.58	1,550.54	1,555.46	1,555.46	-
Jul 12, 2018	1,542.53	1,554.53	1,542.53	1,554.12	1,554.12	-
Jul 11, 2018	1,550.41	1,550.41	1,539.40	1,541.07	1,541.07	-
Jul 10, 2018	1,547.22	1,553.10	1,547.22	1,551.94	1,551.94	-
Jul 09, 2018	1,534.12	1,547.35	1,534.12	1,547.10	1,547.10	-
Jul 06, 2018	1,520.44	1,535.91	1,519.05	1,533.62	1,533.62	-
Jul 05, 2018	1,507.97	1,520.98	1,507.97	1,520.46	1,520.46	-
Jul 03, 2018	1,514.61	1,519.89	1,506.59	1,507.65	1,507.65	-
Jul 02, 2018	1,509.09	1,514.69	1,499.72	1,514.49	1,514.49	-
Jun 29, 2018	1,509.23	1,523.32	1,509.23	1,509.96	1,509.96	-
Jun 28, 2018	1,499.34	1,513.00	1,495.07	1,508.77	1,508.77	-
Jun 27, 2018	1,513.42	1,525.42	1,499.33	1,499.44	1,499.44	-
Jun 26, 2018	1,509.93	1,518.18	1,508.68	1,513.14	1,513.14	-
Jun 25, 2018	1,530.16	1,530.16	1,500.06	1,509.63	1,509.63	-
Jun 22, 2018	1,529.21	1,536.06	1,529.21	1,531.34	1,531.34	-
Jun 21, 2018	1,538.72	1,539.77	1,525.69	1,528.58	1,528.58	-
Jun 20, 2018	1,535.67	1,542.59	1,535.67	1,538.81	1,538.81	-
Jun 19, 2018	1,541.62	1,541.62	1,524.59	1,535.49	1,535.49	-
Jun 18, 2018	1,543.78	1,543.78	1,532.15	1,541.87	1,541.87	-
Jun 15, 2018	1,545.67	1,545.93	1,534.64	1,544.43	1,544.43	-
Jun 14, 2018	1,542.24	1,549.17	1,542.24	1,545.83	1,545.83	-
Jun 13, 2018	1,548.83	1,550.80	1,541.56	1,541.95	1,541.95	-
Jun 12, 2018	1,545.65	1,550.28	1,544.19	1,548.46	1,548.46	-
Jun 11, 2018	1,543.89	1,549.61	1,543.78	1,545.41	1,545.41	-
Jun 08, 2018	1,538.55	1,544.03	1,535.38	1,543.88	1,543.88	-
Jun 07, 2018	1,540.12	1,544.44	1,533.24	1,538.85	1,538.85	-
Jun 06, 2018	1,527.20	1,540.08	1,526.89	1,540.08	1,540.08	-
Jun 05, 2018	1,525.49	1,528.69	1,521.72	1,526.91	1,526.91	-
Jun 04, 2018	1,519.15	1,526.25	1,519.15	1,525.38	1,525.38	-
Jun 01, 2018	1,503.51	1,519.06	1,503.51	1,518.11	1,518.11	-
May 31, 2018	1,512.76	1,512.76	1,499.92	1,502.31	1,502.31	-
May 30, 2018	1,494.06	1,515.83	1,494.06	1,512.79	1,512.79	-
May 29, 2018	1,508.70	1,508.70	1,487.07	1,493.93	1,493.93	-
May 25, 2018	1,513.44	1,513.44	1,506.96	1,510.27	1,510.27	-
May 24, 2018	1,516.03	1,516.03	1,502.58	1,513.57	1,513.57	-
May 23, 2018	1,511.32	1,516.29	1,503.95	1,516.29	1,516.29	-
May 22, 2018	1,516.97	1,521.66	1,510.39	1,511.67	1,511.67	-
May 21, 2018	1,506.68	1,520.03	1,506.68	1,516.88	1,516.88	-
May 18, 2018	1,509.31	1,509.31	1,503.67	1,505.70	1,505.70	-
May 17, 2018	1,509.80	1,515.59	1,504.46	1,509.18	1,509.18	-
May 16, 2018	1,503.89	1,513.08	1,503.89	1,510.12	1,510.12	-
May 15, 2018	1,513.44	1,513.44	1,499.03	1,503.91	1,503.91	-
May 14, 2018	1,513.16	1,520.59	1,511.39	1,513.79	1,513.79	-
May 11, 2018	1,510.60	1,515.80	1,507.37	1,512.73	1,512.73	-
May 10, 2018	1,497.82	1,512.31	1,497.82	1,510.45	1,510.45	-
May 09, 2018	1,483.50	1,498.98	1,483.50	1,497.08	1,497.08	-
May 08, 2018	1,483.17	1,485.35	1,474.36	1,483.14	1,483.14	-
May 07, 2018	1,477.50	1,488.89	1,477.50	1,483.10	1,483.10	-
May 04, 2018	1,458.02	1,481.52	1,451.12	1,477.39	1,477.39	-
May 03, 2018	1,461.70	1,462.54	1,439.50	1,458.50	1,458.50	-
May 02, 2018	1,471.66	1,475.48	1,459.82	1,461.84	1,461.84	-
May 01, 2018	1,468.13	1,472.09	1,456.29	1,471.94	1,471.94	-
Apr 30, 2018	1,480.25	1,487.02	1,468.28	1,468.28	1,468.28	-
Apr 27, 2018	1,478.80	1,484.52	1,474.08	1,480.04	1,480.04	-
Apr 26, 2018	1,464.14	1,483.79	1,464.14	1,478.73	1,478.73	-
Apr 25, 2018	1,461.81	1,467.30	1,449.95	1,463.95	1,463.95	-
Apr 24, 2018	1,481.40	1,488.43	1,452.65	1,461.76	1,461.76	-
Apr 23, 2018	1,481.24	1,488.02	1,474.44	1,481.00	1,481.00	-
Apr 20, 2018	1,493.43	1,494.01	1,476.20	1,481.18	1,481.18	-
Apr 19, 2018	1,501.69	1,501.69	1,487.47	1,493.45	1,493.45	-
Apr 18, 2018	1,500.39	1,506.89	1,499.27	1,502.01	1,502.01	-
Apr 17, 2018	1,486.43	1,504.07	1,486.43	1,500.33	1,500.33	-
Apr 16, 2018	1,473.22	1,489.08	1,473.22	1,484.50	1,484.50	-
Apr 13, 2018	1,477.70	1,485.65	1,466.47	1,472.42	1,472.42	-
Apr 12, 2018	1,466.58	1,482.68	1,466.58	1,476.96	1,476.96	-
Apr 11, 2018	1,471.68	1,475.53	1,463.93	1,465.45	1,465.45	-
Apr 10, 2018	1,451.27	1,477.61	1,451.27	1,472.98	1,472.98	-
Apr 09, 2018	1,444.89	1,470.71	1,444.89	1,448.77	1,448.77	-
Apr 06, 2018	1,474.58	1,474.58	1,434.69	1,444.58	1,444.58	-
Apr 05, 2018	1,466.94	1,481.30	1,466.94	1,476.42	1,476.42	-
Apr 04, 2018	1,445.73	1,468.90	1,429.47	1,466.24	1,466.24	-
Apr 03, 2018	1,433.31	1,452.42	1,429.15	1,449.80	1,449.80	-
Apr 02, 2018	1,464.34	1,464.34	1,417.19	1,432.05	1,432.05	-
Mar 29, 2018	1,445.37	1,474.36	1,445.37	1,464.87	1,464.87	-
Mar 28, 2018	1,448.00	1,459.29	1,438.88	1,445.11	1,445.11	-
Mar 27, 2018	1,475.86	1,482.79	1,441.02	1,449.36	1,449.36	-
Mar 26, 2018	1,439.01	1,476.27	1,439.01	1,474.81	1,474.81	-
Mar 23, 2018	1,467.21	1,474.13	1,435.52	1,436.72	1,436.72	-
Mar 22, 2018	1,502.05	1,502.05	1,466.25	1,466.92	1,466.92	-
Mar 21, 2018	1,506.49	1,518.51	1,503.37	1,504.48	1,504.48	-
Mar 20, 2018	1,504.92	1,510.46	1,503.05	1,506.62	1,506.62	-
Mar 19, 2018	1,525.08	1,525.08	1,494.40	1,504.29	1,504.29	-
Mar 16, 2018	1,522.59	1,530.17	1,522.59	1,525.34	1,525.34	-
Mar 15, 2018	1,524.06	1,530.71	1,519.13	1,522.26	1,522.26	-
Mar 14, 2018	1,532.68	1,538.73	1,521.41	1,523.97	1,523.97	-
Mar 13, 2018	1,543.16	1,551.92	1,529.01	1,532.48	1,532.48	-
Mar 12, 2018	1,543.67	1,549.07	1,540.04	1,542.12	1,542.12	-
Mar 09, 2018	1,518.65	1,543.49	1,518.65	1,543.49	1,543.49	-
Mar 08, 2018	1,512.29	1,518.70	1,509.25	1,517.90	1,517.90	-
Mar 07, 2018	1,510.26	1,513.73	1,498.51	1,511.71	1,511.71	-
Mar 06, 2018	1,507.81	1,513.16	1,502.51	1,511.92	1,511.92	-
Mar 05, 2018	1,489.90	1,510.96	1,482.67	1,507.15	1,507.15	-
Mar 02, 2018	1,482.15	1,493.24	1,465.98	1,490.72	1,490.72	-
Mar 01, 2018	1,501.37	1,510.33	1,472.53	1,482.41	1,482.41	-
Feb 28, 2018	1,518.58	1,526.63	1,501.10	1,501.23	1,501.23	-
Feb 27, 2018	1,537.06	1,541.92	1,517.47	1,517.51	1,517.51	-
Feb 26, 2018	1,520.90	1,537.59	1,520.90	1,537.06	1,537.06	-
Feb 23, 2018	1,497.62	1,520.40	1,497.62	1,520.21	1,520.21	-
Feb 22, 2018	1,496.56	1,511.63	1,493.67	1,496.78	1,496.78	-
Feb 21, 2018	1,503.88	1,520.82	1,495.83	1,495.84	1,495.84	-
Feb 20, 2018	1,511.79	1,515.46	1,498.80	1,503.74	1,503.74	-
Feb 16, 2018	1,511.57	1,524.24	1,508.87	1,512.36	1,512.36	-
Feb 15, 2018	1,495.00	1,511.93	1,489.48	1,511.82	1,511.82	-
Feb 14, 2018	1,472.69	1,495.70	1,466.11	1,493.91	1,493.91	-
Feb 13, 2018	1,468.80	1,476.67	1,459.84	1,473.62	1,473.62	-
Feb 12, 2018	1,451.37	1,478.45	1,451.00	1,469.52	1,469.52	-
Feb 09, 2018	1,431.56	1,459.67	1,402.57	1,449.68	1,449.68	-
Feb 08, 2018	1,484.50	1,485.46	1,429.23	1,429.23	1,429.23	-
Feb 07, 2018	1,490.90	1,508.76	1,484.31	1,484.41	1,484.41	-
Feb 06, 2018	1,465.30	1,494.55	1,442.80	1,491.15	1,491.15	-
Feb 05, 2018	1,526.20	1,528.91	1,462.25	1,466.98	1,466.98	-
Feb 02, 2018	1,559.47	1,559.47	1,527.22	1,528.27	1,528.27	-
Feb 01, 2018	1,561.32	1,568.14	1,556.09	1,560.96	1,560.96	-
Jan 31, 2018	1,562.28	1,570.31	1,555.95	1,561.66	1,561.66	-
Jan 30, 2018	1,576.46	1,576.46	1,559.01	1,561.11	1,561.11	-
Jan 29, 2018	1,588.77	1,588.77	1,577.08	1,578.13	1,578.13	-
Jan 26, 2018	1,572.39	1,588.98	1,572.39	1,588.98	1,588.98	-
Jan 25, 2018	1,571.92	1,576.58	1,566.93	1,571.34	1,571.34	-
Jan 24, 2018	1,572.47	1,579.30	1,563.82	1,570.33	1,570.33	-
Jan 23, 2018	1,568.58	1,573.25	1,567.17	1,572.03	1,572.03	-
Jan 22, 2018	1,555.82	1,568.40	1,555.18	1,568.39	1,568.39	-
Jan 19, 2018	1,548.68	1,555.82	1,548.68	1,555.81	1,555.81	-
